Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0098815~modulation of excitatory postsynaptic potential	2	0.9478672985781991	0.08318286626942037	APP, CHRNA7	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0060736~prostate gland growth	2	0.9478672985781991	0.08318286626942037	AR, CYP19A1	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0033210~leptin-mediated signaling pathway	2	0.9478672985781991	0.08318286626942037	STAT3, SIRT1	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0045839~negative regulation of mitotic nuclear division	2	0.9478672985781991	0.08318286626942037	BMP4, CHEK1	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0038110~interleukin-2-mediated signaling pathway	2	0.9478672985781991	0.08318286626942037	STAT3, IL2	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:1903426~regulation of reactive oxygen species biosynthetic process	2	0.9478672985781991	0.08318286626942037	ALOX5, SNCA	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0038134~ERBB2-EGFR signaling pathway	2	0.9478672985781991	0.08318286626942037	ERBB2, EGFR	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:1904045~cellular response to aldosterone	2	0.9478672985781991	0.08318286626942037	ACE, IGF1R	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0002686~negative regulation of leukocyte migration	2	0.9478672985781991	0.08318286626942037	ADORA1, HMOX1	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0014049~positive regulation of glutamate secretion	2	0.9478672985781991	0.08318286626942037	GABBR1, AVPR1A	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:1902961~positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	2	0.9478672985781991	0.08318286626942037	APP, ROCK2	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0032787~monocarboxylic acid metabolic process	2	0.9478672985781991	0.08318286626942037	LDHB, LDHA	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0060740~prostate gland epithelium morphogenesis	2	0.9478672985781991	0.08318286626942037	AR, MMP2	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0071447~cellular response to hydroperoxide	2	0.9478672985781991	0.08318286626942037	DAPK1, PRKCD	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:1904037~positive regulation of epithelial cell apoptotic process	2	0.9478672985781991	0.08318286626942037	BAX, HMOX1	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:2000270~negative regulation of fibroblast apoptotic process	2	0.9478672985781991	0.08318286626942037	PIK3CA, PIK3CG	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0061044~negative regulation of vascular wound healing	2	0.9478672985781991	0.08318286626942037	ALOX5, TNF	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0060336~negative regulation of interferon-gamma-mediated signaling pathway	2	0.9478672985781991	0.08318286626942037	NR1H3, PPARG	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0050798~activated T cell proliferation	2	0.9478672985781991	0.08318286626942037	ABL1, IL2	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0034983~peptidyl-lysine deacetylation	2	0.9478672985781991	0.08318286626942037	SIRT1, HDAC6	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0010757~negative regulation of plasminogen activation	2	0.9478672985781991	0.08318286626942037	PLAU, PLAT	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0032880~regulation of protein localization	4	1.8957345971563981	0.08360493877390286	MAPK8, HSP90AB1, PARP1, BCL2	211	95	19453	3.8818658019456227	1.0	0.3747978440441927	0.3375162343094597
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	4	1.8957345971563981	0.08360493877390286	APP, IL6, CTSG, MPEG1	211	95	19453	3.8818658019456227	1.0	0.3747978440441927	0.3375162343094597
GOTERM_BP_DIRECT	GO:0030316~osteoclast differentiation	3	1.4218009478672986	0.08490122261901337	CSF1R, MAPK14, TNF	211	45	19453	6.146287519747235	1.0	0.38004600539221073	0.34224235449232465
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	3	1.4218009478672986	0.08815176489714584	IL6, ALOX5, TNF	211	46	19453	6.012672573665774	1.0	0.39169932537263336	0.35273650417727226
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	3	1.4218009478672986	0.08815176489714584	IKBKB, CREBBP, SYK	211	46	19453	6.012672573665774	1.0	0.39169932537263336	0.35273650417727226
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	3	1.4218009478672986	0.08815176489714584	ABL1, HAS2, BRAF	211	46	19453	6.012672573665774	1.0	0.39169932537263336	0.35273650417727226
GOTERM_BP_DIRECT	GO:0042100~B cell proliferation	3	1.4218009478672986	0.08815176489714584	PRKCD, BCL2, CD38	211	46	19453	6.012672573665774	1.0	0.39169932537263336	0.35273650417727226
GOTERM_BP_DIRECT	GO:0042177~negative regulation of protein catabolic process	3	1.4218009478672986	0.08815176489714584	CYP51A1, RELA, EGFR	211	46	19453	6.012672573665774	1.0	0.39169932537263336	0.35273650417727226
GOTERM_BP_DIRECT	GO:0042060~wound healing	4	1.8957345971563981	0.08979579231063964	PPP3CA, CDKN1A, ERBB2, PPARA	211	98	19453	3.7630331753554507	1.0	0.39841945385923094	0.3587881730886994
GOTERM_BP_DIRECT	GO:0007399~nervous system development	9	4.265402843601896	0.09009829662248225	APP, CHRNA3, AXL, STAT3, ADORA1, EPHB2, APOB, MET, VEGFA	211	425	19453	1.9523501533314749	1.0	0.3991763478471908	0.3594697778861847
GOTERM_BP_DIRECT	GO:0048870~cell motility	3	1.4218009478672986	0.09143892864647309	MMP14, ADAM17, MAP2K1	211	47	19453	5.884743369970757	1.0	0.40452368140968936	0.36428520549947246
GOTERM_BP_DIRECT	GO:0072540~T-helper 17 cell lineage commitment	2	0.9478672985781991	0.09308420842112586	IL6, STAT3	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0032287~peripheral nervous system myelin maintenance	2	0.9478672985781991	0.09308420842112586	AKT1, SOD1	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:1990314~cellular response to insulin-like growth factor stimulus	2	0.9478672985781991	0.09308420842112586	CCNA2, IGF1R	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:2000242~negative regulation of reproductive process	2	0.9478672985781991	0.09308420842112586	BCL2L1, SOD1	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0001542~ovulation from ovarian follicle	2	0.9478672985781991	0.09308420842112586	MMP2, SIRT1	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:1902949~positive regulation of tau-protein kinase activity	2	0.9478672985781991	0.09308420842112586	APP, HSP90AB1	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0006265~DNA topological change	2	0.9478672985781991	0.09308420842112586	TOP2A, HMGB1	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0044320~cellular response to leptin stimulus	2	0.9478672985781991	0.09308420842112586	CCNA2, STAT3	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0019674~NAD metabolic process	2	0.9478672985781991	0.09308420842112586	LDHB, CD38	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0051122~hepoxilin biosynthetic process	2	0.9478672985781991	0.09308420842112586	ALOX5, GSTP1	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0010224~response to UV-B	2	0.9478672985781991	0.09308420842112586	BCL2, RELA	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0002003~angiotensin maturation	2	0.9478672985781991	0.09308420842112586	ACE, CTSG	211	9	19453	20.48762506582412	1.0	0.40470231994587186	0.3644460746373103
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	4	1.8957345971563981	0.09402677799368257	RPS6KB1, STAT1, DAPK1, TNF	211	100	19453	3.6877725118483418	1.0	0.4082138166555	0.36760827838276183
GOTERM_BP_DIRECT	GO:0097009~energy homeostasis	3	1.4218009478672986	0.09476155363075826	PIK3CA, STAT3, SIRT1	211	48	19453	5.7621445497630335	1.0	0.4096406589809636	0.36889319091973755
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	3	1.4218009478672986	0.09476155363075826	LDHA, G6PD, MAOB	211	48	19453	5.7621445497630335	1.0	0.4096406589809636	0.36889319091973755
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	3	1.4218009478672986	0.09476155363075826	CDKN1A, MAPK8, MTOR	211	48	19453	5.7621445497630335	1.0	0.4096406589809636	0.36889319091973755
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	4	1.8957345971563981	0.09617266530825026	AXL, CHRNA7, ABL1, APOB	211	101	19453	3.65125991272113	1.0	0.41455624675607594	0.37331981903843586
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	4	1.8957345971563981	0.09617266530825026	CDK1, TAGLN2, PPARG, VEGFA	211	101	19453	3.65125991272113	1.0	0.41455624675607594	0.37331981903843586
